state,perturbation,crc_au,threshold_ca_uM,leakage_auc,conductance_au,sustained_pore_prob,ATP_index,mtDNA_release_proxy,viability_proxy
Cancer_Stress_Adapted,ANT_ATPsyn_low,0.98,173.698,0.847,0.83,0.566,0.745,0.993,0.799
Cancer_Stress_Adapted,ANT_low,0.984,173.418,0.902,0.919,0.651,0.727,1.084,0.763
Cancer_Stress_Adapted,ATPsyn_low,0.944,170.282,0.93,0.945,0.681,0.706,1.107,0.737
Cancer_Stress_Adapted,CypD_low,0.972,172.609,0.927,0.93,0.669,0.724,1.105,0.755
Cancer_Stress_Adapted,WT,0.947,173.085,0.986,1.023,0.746,0.701,1.199,0.724
Cancer_Therapy_Naive,ANT_ATPsyn_low,1.079,188.235,0.871,0.921,0.648,0.744,1.028,0.794
Cancer_Therapy_Naive,ANT_low,1.034,183.309,0.944,1.019,0.736,0.717,1.128,0.743
Cancer_Therapy_Naive,ATPsyn_low,1.04,183.893,0.951,1.029,0.75,0.722,1.154,0.739
Cancer_Therapy_Naive,CypD_low,1.034,184.146,0.952,1.022,0.742,0.724,1.142,0.743
Cancer_Therapy_Naive,WT,1.024,182.657,1.005,1.127,0.819,0.697,1.227,0.704
Cardiac_Control,ANT_ATPsyn_low,1.318,219.86,0.653,0.741,0.438,0.894,0.745,0.939
Cardiac_Control,ANT_low,1.284,216.044,0.73,0.848,0.54,0.869,0.855,0.899
Cardiac_Control,ATPsyn_low,1.287,214.888,0.753,0.871,0.558,0.861,0.871,0.889
Cardiac_Control,CypD_low,1.27,213.131,0.742,0.877,0.564,0.863,0.869,0.889
Cardiac_Control,WT,1.25,213.946,0.826,0.987,0.661,0.839,0.993,0.838
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,0.47,109.435,1.262,1.262,0.948,0.445,1.541,0.501
Cardiac_Ischemia_Reperfusion,ANT_low,0.457,106.002,1.286,1.308,0.965,0.449,1.583,0.485
Cardiac_Ischemia_Reperfusion,ATPsyn_low,0.46,108.411,1.281,1.319,0.965,0.442,1.553,0.483
Cardiac_Ischemia_Reperfusion,CypD_low,0.458,107.496,1.286,1.32,0.966,0.447,1.58,0.486
Cardiac_Ischemia_Reperfusion,WT,0.436,107.209,1.302,1.364,0.978,0.435,1.593,0.479
